Well name;Date;Working production time, h;Stoped injection time, h;Working injection time, h;Stoped production time, h;Qoil, t/m;Qliq, t/m;Injection, ì3/m;ProductionGasDissolved, 1000*m3/m;T1_Õ, m;T1_Y, m;T3_X, m;T3_Y, m
PROD8;01.04.2018;720;0;0;0;689.4588;1670.9238;0;1;625;1225;0;0
PROD8;01.05.2018;744;0;0;0;647.77395;1615.57595;0;1;625;1225;0;0
PROD8;01.06.2018;720;0;0;0;649.11185;1669.48785;0;1;625;1225;0;0
PROD8;01.07.2018;744;0;0;0;609.86395;1615.92695;0;1;625;1225;0;0
PROD8;01.08.2018;744;0;0;0;611.3268;1670.0738;0;1;625;1225;0;0
PROD8;01.09.2018;720;0;0;0;593.0977;1670.3487;0;1;625;1225;0;0
PROD8;01.10.2018;744;0;0;0;557.4521;1616.7091;0;1;625;1225;0;0
PROD8;01.11.2018;720;0;0;0;558.99995;1670.83695;0;1;625;1225;0;0
PROD8;01.12.2018;744;0;0;0;525.5346;1617.1176;0;1;625;1225;0;0
PROD8;01.01.2019;744;0;0;0;527.13685;1671.16385;0;1;625;1225;0;0
PROD8;01.02.2019;672;0;0;0;511.77055;1671.23055;0;1;625;1225;0;0
PROD8;01.03.2019;744;0;0;0;450.0886;1509.4886;0;1;625;1225;0;0
PROD8;01.04.2019;720;0;0;0;483.91435;1671.13735;0;1;625;1225;0;0
PROD8;01.05.2019;744;0;0;0;455.25915;1617.09715;0;1;625;1225;0;0
PROD8;01.06.2019;720;0;0;0;456.9685;1670.7965;0;1;625;1225;0;0
PROD8;01.07.2019;744;0;0;0;430.0235;1616.6815;0;1;625;1225;0;0
PROD8;01.08.2019;744;0;0;0;431.78895;1670.46095;0;1;625;1225;0;0
PROD8;01.09.2019;720;0;0;0;419.66625;1670.32625;0;1;625;1225;0;0
PROD8;01.10.2019;744;0;0;0;395.15735;1616.29235;0;1;625;1225;0;0
PROD8;01.11.2019;720;0;0;0;397.0231;1669.9741;0;1;625;1225;0;0
PROD8;01.12.2019;744;0;0;0;373.9813;1615.8873;0;1;625;1225;0;0
PROD8;01.01.2020;744;0;0;0;375.89635;1669.47935;0;1;625;1225;0;0
PROD8;01.02.2020;696;0;0;0;365.704;1669.188;0;1;625;1225;0;0
PROD8;01.03.2020;744;0;0;0;333.4669;1561.2429;0;1;625;1225;0;0
PROD8;01.04.2020;720;0;0;0;346.92665;1668.61265;0;1;625;1225;0;0
PROD8;01.05.2020;744;0;0;0;327.10805;1614.90505;0;1;625;1225;0;0
PROD8;01.06.2020;720;0;0;0;329.1591;1669.1261;0;1;625;1225;0;0
PROD8;01.07.2020;744;0;0;0;310.56365;1615.58465;0;1;625;1225;0;0
PROD8;01.08.2020;744;0;0;0;312.66995;1669.26595;0;1;625;1225;0;0
PROD8;01.09.2020;720;0;0;0;304.66805;1668.42005;0;1;625;1225;0;0
PROD8;01.10.2020;744;0;0;0;287.57965;1614.35165;0;1;625;1225;0;0
PROD8;01.11.2020;720;0;0;0;289.68255;1668.55355;0;1;625;1225;0;0
PROD8;01.12.2020;744;0;0;0;273.59205;1614.97105;0;1;625;1225;0;0
PROD8;01.01.2021;744;0;0;0;275.7723;1669.0153;0;1;625;1225;0;0
PROD8;01.02.2021;672;0;0;0;269.05985;1669.26085;0;1;625;1225;0;0
PROD8;01.03.2021;744;0;0;0;237.7059;1507.8939;0;1;625;1225;0;0
PROD8;01.04.2021;720;0;0;0;256.8751;1669.6411;0;1;625;1225;0;0
PROD8;01.05.2021;744;0;0;0;242.8773;1615.9393;0;1;625;1225;0;0
PROD8;01.06.2021;720;0;0;0;245.0771;1669.9571;0;1;625;1225;0;0
PROD8;01.07.2021;744;0;0;0;231.8222;1616.2202;0;1;625;1225;0;0
PROD8;01.08.2021;744;0;0;0;234.0203;1670.2263;0;1;625;1225;0;0
PROD8;01.09.2021;720;0;0;0;228.6653;1670.3493;0;1;625;1225;0;0
PROD8;01.10.2021;744;0;0;0;216.4236;1616.5746;0;1;625;1225;0;0
PROD8;01.11.2021;720;0;0;0;218.603;1670.566;0;1;625;1225;0;0
PROD8;01.12.2021;744;0;0;0;206.97415;1616.77015;0;1;625;1225;0;0
PROD8;01.01.2022;744;0;0;0;209.13315;1670.75515;0;1;625;1225;0;0
PROD8;01.02.2022;672;0;0;0;204.53465;1670.84165;0;1;625;1225;0;0
PROD8;01.03.2022;744;0;0;0;181.0891;1509.2141;0;1;625;1225;0;0
PROD8;01.04.2022;720;0;0;0;196.146;1670.993;0;1;625;1225;0;0
PROD8;01.05.2022;744;0;0;0;185.86525;1617.15425;0;1;625;1225;0;0
PROD8;01.06.2022;720;0;0;0;187.9605;1671.1225;0;1;625;1225;0;0
PROD8;01.07.2022;744;0;0;0;178.16425;1617.26725;0;1;625;1225;0;0
PROD8;01.08.2022;744;0;0;0;180.2306;1671.2246;0;1;625;1225;0;0
PROD8;01.09.2022;720;0;0;0;176.46935;1671.26935;0;1;625;1225;0;0
PROD8;01.10.2022;744;0;0;0;167.35055;1617.39755;0;1;625;1225;0;0
PROD8;01.11.2022;720;0;0;0;169.37015;1671.34815;0;1;625;1225;0;0
PROD8;01.12.2022;744;0;0;0;160.6636;1617.4696;0;1;625;1225;0;0
PROD8;01.01.2023;744;0;0;0;162.65005;1671.42105;0;1;625;1225;0;0
PROD8;01.02.2023;672;0;0;0;159.36905;1671.46005;0;1;625;1225;0;0
PROD8;01.03.2023;744;0;0;0;141.33205;1509.73905;0;1;625;1225;0;0
PROD8;01.04.2023;720;0;0;0;153.3536;1671.5376;0;1;625;1225;0;0
PROD8;01.05.2023;744;0;0;0;145.554;1617.654;0;1;625;1225;0;0
PROD8;01.06.2023;720;0;0;0;147.4359;1671.6109;0;1;625;1225;0;0
PROD8;01.07.2023;744;0;0;0;139.9661;1617.7191;0;1;625;1225;0;0
PROD8;01.08.2023;744;0;0;0;141.8055;1671.6755;0;1;625;1225;0;0
PROD8;01.09.2023;720;0;0;0;139.0498;1671.7058;0;1;625;1225;0;0
PROD8;01.10.2023;744;0;0;0;132.0441;1617.8061;0;1;625;1225;0;0
PROD8;01.11.2023;720;0;0;0;133.82145;1671.76045;0;1;625;1225;0;0
PROD8;01.12.2023;744;0;0;0;127.10475;1617.85675;0;1;625;1225;0;0
PROD8;01.01.2024;744;0;0;0;128.84045;1671.80945;0;1;625;1225;0;0
PROD8;01.02.2024;696;0;0;0;126.4001;1671.8331;0;1;625;1225;0;0
PROD8;01.03.2024;744;0;0;0;116.1576;1563.9926;0;1;625;1225;0;0
PROD8;01.04.2024;720;0;0;0;121.83815;1671.87515;0;1;625;1225;0;0
PROD8;01.05.2024;744;0;0;0;115.77765;1617.96365;0;1;625;1225;0;0
PROD8;01.06.2024;720;0;0;0;117.41305;1671.91505;0;1;625;1225;0;0
PROD8;01.07.2024;744;0;0;0;111.59055;1618.00055;0;1;625;1225;0;0
PROD8;01.08.2024;744;0;0;0;113.18855;1671.95055;0;1;625;1225;0;0
PROD8;01.09.2024;720;0;0;0;111.1137;1671.9687;0;1;625;1225;0;0
PROD8;01.10.2024;744;0;0;0;105.63035;1618.04835;0;1;625;1225;0;0
PROD8;01.11.2024;720;0;0;0;107.1697;1671.9997;0;1;625;1225;0;0
PROD8;01.12.2024;744;0;0;0;101.89545;1618.07745;0;1;625;1225;0;0
PROD8;01.01.2025;744;0;0;0;103.39655;1672.02655;0;1;625;1225;0;0
PROD8;01.02.2025;672;0;0;0;101.5427;1672.0387;0;1;625;1225;0;0
PROD8;01.03.2025;744;0;0;0;90.23345;1510.23845;0;1;625;1225;0;0
PROD8;01.04.2025;720;0;0;0;98.124;1672.062;0;1;625;1225;0;0
PROD8;01.05.2025;744;0;0;0;93.32915;1618.13415;0;1;625;1225;0;0
PROD8;01.06.2025;720;0;0;0;94.73675;1672.08375;0;1;625;1225;0;0
PROD8;01.07.2025;744;0;0;0;90.1204;1618.1554;0;1;625;1225;0;0
PROD8;01.08.2025;744;0;0;0;91.4923;1672.1053;0;1;625;1225;0;0
PROD8;01.09.2025;720;0;0;0;89.8943;1672.1153;0;1;625;1225;0;0
PROD8;01.10.2025;744;0;0;0;85.52955;1618.18555;0;1;625;1225;0;0
PROD8;01.11.2025;720;0;0;0;86.8479;1672.1349;0;1;625;1225;0;0
PROD8;01.12.2025;744;0;0;0;82.6404;1618.2024;0;1;625;1225;0;0
PROD8;01.01.2026;744;0;0;0;83.9239;1672.1509;0;1;625;1225;0;0
PROD8;01.02.2026;672;0;0;0;82.48315;1672.15915;0;1;625;1225;0;0
PROD8;01.03.2026;744;0;0;0;73.34735;1510.34335;0;1;625;1225;0;0
PROD8;01.04.2026;720;0;0;0;79.8201;1672.1731;0;1;625;1225;0;0
PROD8;01.05.2026;744;0;0;0;75.973;1618.238;0;1;625;1225;0;0
PROD8;01.06.2026;720;0;0;0;77.1732;1672.1852;0;1;625;1225;0;0
PROD8;01.07.2026;744;0;0;0;73.46125;1618.24725;0;1;625;1225;0;0
PROD8;01.08.2026;744;0;0;0;74.63085;1672.18885;0;1;625;1225;0;0
PROD8;01.09.2026;720;0;0;0;73.37455;1672.18955;0;1;625;1225;0;0
PROD8;01.10.2026;744;0;0;0;69.8564;1618.2464;0;1;625;1225;0;0
PROD8;01.11.2026;720;0;0;0;70.97755;1672.18655;0;1;625;1225;0;0
PROD8;01.12.2026;744;0;0;0;67.5801;1618.2441;0;1;625;1225;0;0
PROD8;01.01.2027;744;0;0;0;68.6732;1672.1882;0;1;625;1225;0;0
PROD8;01.02.2027;672;0;0;0;67.5359;1672.1909;0;1;625;1225;0;0
PROD8;01.03.2027;744;0;0;0;60.0882;1510.3702;0;1;625;1225;0;0
PROD8;01.04.2027;720;0;0;0;65.43045;1672.20045;0;1;625;1225;0;0
PROD8;01.05.2027;744;0;0;0;62.31265;1618.26365;0;1;625;1225;0;0
PROD8;01.06.2027;720;0;0;0;63.33435;1672.21035;0;1;625;1225;0;0
PROD8;01.07.2027;744;0;0;0;60.3211;1618.2731;0;1;625;1225;0;0
PROD8;01.08.2027;744;0;0;0;61.3156;1672.2216;0;1;625;1225;0;0
PROD8;01.09.2027;720;0;0;0;60.3177;1672.2257;0;1;625;1225;0;0
PROD8;01.10.2027;744;0;0;0;57.45405;1618.28605;0;1;625;1225;0;0
PROD8;01.11.2027;720;0;0;0;58.40775;1672.23075;0;1;625;1225;0;0
PROD8;01.12.2027;744;0;0;0;55.63845;1618.28945;0;1;625;1225;0;0
PROD8;01.01.2028;744;0;0;0;56.5658;1672.2318;0;1;625;1225;0;0
PROD8;01.02.2028;696;0;0;0;55.65545;1672.23145;0;1;625;1225;0;0
PROD8;01.03.2028;744;0;0;0;51.2805;1564.3465;0;1;625;1225;0;0
PROD8;01.04.2028;720;0;0;0;53.93845;1672.23545;0;1;625;1225;0;0
PROD8;01.05.2028;744;0;0;0;51.3893;1618.2943;0;1;625;1225;0;0
PROD8;01.06.2028;720;0;0;0;52.25375;1672.23975;0;1;625;1225;0;0
PROD8;01.07.2028;744;0;0;0;49.7879;1618.3009;0;1;625;1225;0;0
PROD8;01.08.2028;744;0;0;0;50.62855;1672.24555;0;1;625;1225;0;0
PROD8;01.09.2028;720;0;0;0;49.8253;1672.2493;0;1;625;1225;0;0
PROD8;01.10.2028;744;0;0;0;47.4776;1618.3076;0;1;625;1225;0;0
PROD8;01.11.2028;720;0;0;0;48.28425;1672.25425;0;1;625;1225;0;0
PROD8;01.12.2028;744;0;0;0;46.0122;1618.3132;0;1;625;1225;0;0
PROD8;01.01.2029;744;0;0;0;46.79675;1672.25875;0;1;625;1225;0;0
PROD8;01.02.2029;672;0;0;0;46.06065;1672.26165;0;1;625;1225;0;0
PROD8;01.03.2029;744;0;0;0;41.01165;1510.43065;0;1;625;1225;0;0
PROD8;01.04.2029;720;0;0;0;44.69385;1672.26585;0;1;625;1225;0;0
PROD8;01.05.2029;744;0;0;0;42.5969;1618.3229;0;1;625;1225;0;0
PROD8;01.06.2029;720;0;0;0;43.3296;1672.2686;0;1;625;1225;0;0
PROD8;01.07.2029;744;0;0;0;41.2981;1618.3271;0;1;625;1225;0;0
PROD8;01.08.2029;744;0;0;0;42.0104;1672.2724;0;1;625;1225;0;0
PROD8;01.09.2029;720;0;0;0;41.35675;1672.27475;0;1;625;1225;0;0
PROD8;01.10.2029;744;0;0;0;39.4213;1618.3313;0;1;625;1225;0;0
PROD8;01.11.2029;720;0;0;0;40.1047;1672.2767;0;1;625;1225;0;0
PROD8;01.12.2029;744;0;0;0;38.22875;1618.33475;0;1;625;1225;0;0
PROD8;01.01.2030;744;0;0;0;38.8926;1672.2806;0;1;625;1225;0;0
PROD8;01.02.2030;672;0;0;0;38.29335;1672.28235;0;1;625;1225;0;0
PROD8;01.03.2030;744;0;0;0;34.10455;1510.44955;0;1;625;1225;0;0
PROD8;01.04.2030;720;0;0;0;37.17815;1672.28415;0;1;625;1225;0;0
PROD8;01.05.2030;744;0;0;0;35.44415;1618.34215;0;1;625;1225;0;0
PROD8;01.06.2030;720;0;0;0;36.0638;1672.2868;0;1;625;1225;0;0
PROD8;01.07.2030;744;0;0;0;34.3825;1618.3445;0;1;625;1225;0;0
PROD8;01.08.2030;744;0;0;0;34.9843;1672.2903;0;1;625;1225;0;0
PROD8;01.09.2030;720;0;0;0;34.4505;1672.2915;0;1;625;1225;0;0
PROD8;01.10.2030;744;0;0;0;32.84655;1618.34755;0;1;625;1225;0;0
PROD8;01.11.2030;720;0;0;0;33.42455;1672.29355;0;1;625;1225;0;0
PROD8;01.12.2030;744;0;0;0;31.86905;1618.35005;0;1;625;1225;0;0
PROD9;01.01.2001;744;0;0;0;2622.604977;2685.667837;0;1;625;1825;0;0
PROD9;01.02.2001;672;0;0;0;2376.92408;2433.1061;0;1;625;1825;0;0
PROD9;01.03.2001;744;0;0;0;2041.0948;2088.88984;0;1;625;1825;0;0
PROD9;01.04.2001;720;0;0;0;2162.378759;2212.595239;0;1;625;1825;0;0
PROD9;01.05.2001;744;0;0;0;2025.65013;2072.39933;0;1;625;1825;0;0
PROD9;01.06.2001;720;0;0;0;2042.191555;2089.091155;0;1;625;1825;0;0
PROD9;01.07.2001;744;0;0;0;1942.249235;1986.683535;0;1;625;1825;0;0
PROD9;01.08.2001;744;0;0;0;1981.24579;2026.42369;0;1;625;1825;0;0
PROD9;01.09.2001;720;0;0;0;1962.884005;2007.516105;0;1;625;1825;0;0
PROD9;01.10.2001;744;0;0;0;1887.017085;1929.817785;0;1;625;1825;0;0
PROD9;01.11.2001;720;0;0;0;1940.010335;1983.844435;0;1;625;1825;0;0
PROD9;01.12.2001;744;0;0;0;1870.38148;1912.49678;0;1;625;1825;0;0
PROD9;01.01.2002;744;0;0;0;1926.853185;1970.098585;0;1;625;1825;0;0
PROD9;01.02.2002;672;0;0;0;1922.12574;1965.13394;0;1;625;1825;0;0
PROD9;01.03.2002;744;0;0;0;1732.85811;1771.53051;0;1;625;1825;0;0
PROD9;01.04.2002;720;0;0;0;1915.117915;1957.736915;0;1;625;1825;0;0
PROD9;01.05.2002;744;0;0;0;1850.526585;1891.595685;0;1;625;1825;0;0
PROD9;01.06.2002;720;0;0;0;1909.525085;1951.783985;0;1;625;1825;0;0
PROD9;01.07.2002;744;0;0;0;1845.698755;1886.433855;0;1;625;1825;0;0
PROD9;01.08.2002;744;0;0;0;1904.97461;1946.89981;0;1;625;1825;0;0
PROD9;01.09.2002;720;0;0;0;1902.917695;1944.656595;0;1;625;1825;0;0
PROD9;01.10.2002;744;0;0;0;1839.761505;1879.959605;0;1;625;1825;0;0
PROD9;01.11.2002;720;0;0;0;1899.31888;1940.66368;0;1;625;1825;0;0
PROD9;01.12.2002;744;0;0;0;1836.4896;1876.33;0;1;625;1825;0;0
PROD9;01.01.2003;744;0;0;0;1896.096105;1937.121405;0;1;625;1825;0;0
PROD9;01.02.2003;672;0;0;0;1894.570525;1935.457225;0;1;625;1825;0;0
PROD9;01.03.2003;744;0;0;0;1710.046745;1746.862045;0;1;625;1825;0;0
PROD9;01.04.2003;720;0;0;0;1891.88937;1932.51247;0;1;625;1825;0;0
PROD9;01.05.2003;744;0;0;0;1829.62347;1868.81157;0;1;625;1825;0;0
PROD9;01.06.2003;720;0;0;0;1889.33087;1929.69597;0;1;625;1825;0;0
PROD9;01.07.2003;744;0;0;0;1827.227915;1866.172915;0;1;625;1825;0;0
PROD9;01.08.2003;744;0;0;0;1886.956395;1927.076995;0;1;625;1825;0;0
PROD9;01.09.2003;720;0;0;0;1885.818245;1925.777145;0;1;625;1825;0;0
PROD9;01.10.2003;744;0;0;0;1823.91504;1862.43894;0;1;625;1825;0;0
PROD9;01.11.2003;720;0;0;0;1883.631705;1923.296105;0;1;625;1825;0;0
PROD9;01.12.2003;744;0;0;0;1821.90156;1860.16026;0;1;625;1825;0;0
PROD9;01.01.2004;744;0;0;0;1881.592895;1920.998395;0;1;625;1825;0;0
PROD9;01.02.2004;696;0;0;0;1880.589725;1919.871925;0;1;625;1825;0;0
PROD9;01.03.2004;744;0;0;0;1758.433505;1795.075305;0;1;625;1825;0;0
PROD9;01.04.2004;720;0;0;0;1878.7941;1917.8432;0;1;625;1825;0;0
PROD9;01.05.2004;744;0;0;0;1817.34998;1855.02838;0;1;625;1825;0;0
PROD9;01.06.2004;720;0;0;0;1877.072;1915.8897;0;1;625;1825;0;0
PROD9;01.07.2004;744;0;0;0;1815.748495;1853.206295;0;1;625;1825;0;0
PROD9;01.08.2004;744;0;0;0;1875.470345;1914.063545;0;1;625;1825;0;0
PROD9;01.09.2004;720;0;0;0;1874.681715;1913.130815;0;1;625;1825;0;0
PROD9;01.10.2004;744;0;0;0;1813.48095;1850.55295;0;1;625;1825;0;0
PROD9;01.11.2004;720;0;0;0;1873.16795;1911.33895;0;1;625;1825;0;0
PROD9;01.12.2004;744;0;0;0;1812.0419;1848.8599;0;1;625;1825;0;0
PROD9;01.01.2005;744;0;0;0;1871.70595;1909.62895;0;1;625;1825;0;0
PROD9;01.02.2005;672;0;0;0;1870.97835;1908.78435;0;1;625;1825;0;0
PROD9;01.03.2005;744;0;0;0;1689.3376;1723.3876;0;1;625;1825;0;0
PROD9;01.04.2005;720;0;0;0;1869.65405;1907.23705;0;1;625;1825;0;0
PROD9;01.05.2005;744;0;0;0;1808.70565;1844.96865;0;1;625;1825;0;0
PROD9;01.06.2005;720;0;0;0;1868.33315;1905.68915;0;1;625;1825;0;0
PROD9;01.07.2005;744;0;0;0;1807.46805;1843.51405;0;1;625;1825;0;0
PROD9;01.08.2005;744;0;0;0;1867.09895;1904.23495;0;1;625;1825;0;0
PROD9;01.09.2005;720;0;0;0;1866.49885;1903.52085;0;1;625;1825;0;0
PROD9;01.10.2005;744;0;0;0;1805.74255;1841.43055;0;1;625;1825;0;0
PROD9;01.11.2005;720;0;0;0;1865.3539;1902.0929;0;1;625;1825;0;0
PROD9;01.12.2005;744;0;0;0;1804.63585;1840.06985;0;1;625;1825;0;0
PROD9;01.01.2006;744;0;0;0;1864.2166;1900.7066;0;1;625;1825;0;0
PROD9;01.02.2006;672;0;0;0;1863.6488;1900.0218;0;1;625;1825;0;0
PROD9;01.03.2006;744;0;0;0;1682.83425;1715.59425;0;1;625;1825;0;0
PROD9;01.04.2006;720;0;0;0;1862.58375;1898.74075;0;1;625;1825;0;0
PROD9;01.05.2006;744;0;0;0;1801.9966;1836.8806;0;1;625;1825;0;0
PROD9;01.06.2006;720;0;0;0;1861.5357;1897.4727;0;1;625;1825;0;0
PROD9;01.07.2006;744;0;0;0;1800.99955;1835.67255;0;1;625;1825;0;0
PROD9;01.08.2006;744;0;0;0;1860.5208;1896.2398;0;1;625;1825;0;0
PROD9;01.09.2006;720;0;0;0;1860.01505;1895.62705;0;1;625;1825;0;0
PROD9;01.10.2006;744;0;0;0;1799.5503;1833.9143;0;1;625;1825;0;0
PROD9;01.11.2006;720;0;0;0;1859.05795;1894.42395;0;1;625;1825;0;0
PROD9;01.12.2006;744;0;0;0;1798.63825;1832.73925;0;1;625;1825;0;0
PROD9;01.01.2007;744;0;0;0;1858.10255;1893.21555;0;1;625;1825;0;0
PROD9;01.02.2007;672;0;0;0;1857.6019;1892.5989;0;1;625;1825;0;0
PROD9;01.03.2007;744;0;0;0;1677.4308;1708.9498;0;1;625;1825;0;0
PROD9;01.04.2007;720;0;0;0;1856.6703;1891.4623;0;1;625;1825;0;0
PROD9;01.05.2007;744;0;0;0;1796.3271;1829.9911;0;1;625;1825;0;0
PROD9;01.06.2007;720;0;0;0;1855.7472;1890.5042;0;1;625;1825;0;0
PROD9;01.07.2007;744;0;0;0;1795.4669;1829.0619;0;1;625;1825;0;0
PROD9;01.08.2007;744;0;0;0;1854.8836;1889.5406;0;1;625;1825;0;0
PROD9;01.09.2007;720;0;0;0;1854.46285;1889.05485;0;1;625;1825;0;0
PROD9;01.10.2007;744;0;0;0;1794.24035;1827.67835;0;1;625;1825;0;0
PROD9;01.11.2007;720;0;0;0;1853.6001;1888.1301;0;1;625;1825;0;0
PROD9;01.12.2007;744;0;0;0;1793.3725;1826.7715;0;1;625;1825;0;0
PROD9;01.01.2008;744;0;0;0;1852.66765;1887.15365;0;1;625;1825;0;0
PROD9;01.02.2008;696;0;0;0;1852.1585;1886.6375;0;1;625;1825;0;0
PROD9;01.03.2008;744;0;0;0;1732.2048;1764.4668;0;1;625;1825;0;0
PROD9;01.04.2008;720;0;0;0;1851.1317;1885.6417;0;1;625;1825;0;0
PROD9;01.05.2008;744;0;0;0;1790.91005;1824.34105;0;1;625;1825;0;0
PROD9;01.06.2008;720;0;0;0;1850.05645;1884.64845;0;1;625;1825;0;0
PROD9;01.07.2008;744;0;0;0;1789.84755;1823.37755;0;1;625;1825;0;0
PROD9;01.08.2008;744;0;0;0;1848.9268;1883.6398;0;1;625;1825;0;0
PROD9;01.09.2008;720;0;0;0;1848.3352;1883.1202;0;1;625;1825;0;0
PROD9;01.10.2008;744;0;0;0;1788.15605;1821.88805;0;1;625;1825;0;0
PROD9;01.11.2008;720;0;0;0;1847.1775;1881.9255;0;1;625;1825;0;0
PROD9;01.12.2008;744;0;0;0;1787.00855;1820.55655;0;1;625;1825;0;0
PROD9;01.01.2009;744;0;0;0;1845.9229;1880.5239;0;1;625;1825;0;0
PROD9;01.02.2009;672;0;0;0;1845.26075;1879.81075;0;1;625;1825;0;0
PROD9;01.03.2009;744;0;0;0;1666.1564;1697.3224;0;1;625;1825;0;0
PROD9;01.04.2009;720;0;0;0;1844.0444;1878.5004;0;1;625;1825;0;0
PROD9;01.05.2009;744;0;0;0;1783.98595;1817.26195;0;1;625;1825;0;0
PROD9;01.06.2009;720;0;0;0;1842.8306;1877.2946;0;1;625;1825;0;0
PROD9;01.07.2009;744;0;0;0;1782.8257;1816.2957;0;1;625;1825;0;0
PROD9;01.08.2009;744;0;0;0;1841.68565;1876.35865;0;1;625;1825;0;0
PROD9;01.09.2009;720;0;0;0;1841.12805;1875.86605;0;1;625;1825;0;0
PROD9;01.10.2009;744;0;0;0;1781.20815;1814.87315;0;1;625;1825;0;0
PROD9;01.11.2009;720;0;0;0;1840.0035;1874.8405;0;1;625;1825;0;0
PROD9;01.12.2009;744;0;0;0;1780.0547;1813.8627;0;1;625;1825;0;0
PROD9;01.01.2010;744;0;0;0;1838.66645;1873.77045;0;1;625;1825;0;0
PROD9;01.02.2010;672;0;0;0;1837.85895;1873.19195;0;1;625;1825;0;0
PROD9;01.03.2010;744;0;0;0;1659.28755;1691.42855;0;1;625;1825;0;0
PROD9;01.04.2010;720;0;0;0;1836.1292;1872.0382;0;1;625;1825;0;0
PROD9;01.05.2010;744;0;0;0;1775.9662;1811.0622;0;1;625;1825;0;0
PROD9;01.06.2010;720;0;0;0;1834.11385;1870.78985;0;1;625;1825;0;0
PROD9;01.07.2010;744;0;0;0;1773.9126;1809.8276;0;1;625;1825;0;0
PROD9;01.08.2010;744;0;0;0;1831.88685;1869.48885;0;1;625;1825;0;0
PROD9;01.09.2010;720;0;0;0;1830.67475;1868.80675;0;1;625;1825;0;0
PROD9;01.10.2010;744;0;0;0;1770.44205;1807.87905;0;1;625;1825;0;0
PROD9;01.11.2010;720;0;0;0;1828.1545;1867.4505;0;1;625;1825;0;0
PROD9;01.12.2010;744;0;0;0;1767.9099;1806.5489;0;1;625;1825;0;0
PROD9;01.01.2011;744;0;0;0;1825.4311;1866.0551;0;1;625;1825;0;0
PROD9;01.02.2011;672;0;0;0;1823.96145;1865.32645;0;1;625;1825;0;0
PROD9;01.03.2011;744;0;0;0;1646.20775;1684.20875;0;1;625;1825;0;0
PROD9;01.04.2011;720;0;0;0;1821.00175;1863.90575;0;1;625;1825;0;0
PROD9;01.05.2011;744;0;0;0;1760.71635;1803.06135;0;1;625;1825;0;0
PROD9;01.06.2011;720;0;0;0;1817.691;1862.38;0;1;625;1825;0;0
PROD9;01.07.2011;744;0;0;0;1757.38605;1801.55505;0;1;625;1825;0;0
PROD9;01.08.2011;744;0;0;0;1814.1125;1860.7955;0;1;625;1825;0;0
PROD9;01.09.2011;720;0;0;0;1812.1745;1859.9575;0;1;625;1825;0;0
PROD9;01.10.2011;744;0;0;0;1751.8364;1799.1614;0;1;625;1825;0;0
PROD9;01.11.2011;720;0;0;0;1808.14295;1858.26795;0;1;625;1825;0;0
PROD9;01.12.2011;744;0;0;0;1747.78105;1797.49305;0;1;625;1825;0;0
PROD9;01.01.2012;744;0;0;0;1803.7833;1856.4993;0;1;625;1825;0;0
PROD9;01.02.2012;696;0;0;0;1801.43645;1855.56845;0;1;625;1825;0;0
PROD9;01.03.2012;744;0;0;0;1683.09435;1735.02035;0;1;625;1825;0;0
PROD9;01.04.2012;720;0;0;0;1796.64925;1853.67225;0;1;625;1825;0;0
PROD9;01.05.2012;744;0;0;0;1736.2457;1792.9187;0;1;625;1825;0;0
PROD9;01.06.2012;720;0;0;0;1791.3954;1851.6244;0;1;625;1825;0;0
PROD9;01.07.2012;744;0;0;0;1730.9519;1790.8759;0;1;625;1825;0;0
PROD9;01.08.2012;744;0;0;0;1785.69445;1849.44745;0;1;625;1825;0;0
PROD9;01.09.2012;720;0;0;0;1782.6149;1848.2829;0;1;625;1825;0;0
PROD9;01.10.2012;744;0;0;0;1722.1136;1787.5386;0;1;625;1825;0;0
PROD9;01.11.2012;720;0;0;0;1776.17105;1845.86605;0;1;625;1825;0;0
PROD9;01.12.2012;744;0;0;0;1715.6247;1785.0887;0;1;625;1825;0;0
PROD9;01.01.2013;744;0;0;0;1769.19595;1843.21095;0;1;625;1825;0;0
PROD9;01.02.2013;672;0;0;0;1765.4177;1841.7707;0;1;625;1825;0;0
PROD9;01.03.2013;744;0;0;0;1591.36745;1662.31545;0;1;625;1825;0;0
PROD9;01.04.2013;720;0;0;0;1757.77025;1838.86325;0;1;625;1825;0;0
PROD9;01.05.2013;744;0;0;0;1697.0454;1777.9924;0;1;625;1825;0;0
PROD9;01.06.2013;720;0;0;0;1749.13;1835.489;0;1;625;1825;0;0
PROD9;01.07.2013;744;0;0;0;1688.3091;1774.5411;0;1;625;1825;0;0
PROD9;01.08.2013;744;0;0;0;1739.62275;1831.71175;0;1;625;1825;0;0
PROD9;01.09.2013;720;0;0;0;1734.38845;1829.60745;0;1;625;1825;0;0
PROD9;01.10.2013;744;0;0;0;1673.28025;1768.46125;0;1;625;1825;0;0
PROD9;01.11.2013;720;0;0;0;1723.20925;1824.95325;0;1;625;1825;0;0
PROD9;01.12.2013;744;0;0;0;1661.8299;1763.7209;0;1;625;1825;0;0
PROD9;01.01.2014;744;0;0;0;1710.68705;1819.86505;0;1;625;1825;0;0
PROD9;01.02.2014;672;0;0;0;1703.7927;1817.0527;0;1;625;1825;0;0
PROD9;01.03.2014;744;0;0;0;1533.00135;1638.73635;0;1;625;1825;0;0
